task_name,epoch,step,loss
arc_challenge,1,35,0.4004688858985901
arc_challenge,1,36,0.757183313369751
arc_challenge,1,37,0.3800966739654541
arc_challenge,1,38,0.5728105306625366
arc_challenge,1,39,0.31573039293289185
arc_challenge,1,40,0.4311559498310089
arc_challenge,1,41,0.6782417893409729
arc_challenge,1,42,0.4298255741596222
arc_challenge,1,43,1.0991235971450806
arc_challenge,1,44,0.5120115876197815
arc_challenge,1,45,1.0904512405395508
arc_challenge,1,46,0.3123202323913574
arc_challenge,1,47,0.1408800184726715
arc_challenge,1,48,0.12644381821155548
arc_challenge,1,49,0.6261739134788513
arc_challenge,1,50,0.8193038702011108
arc_challenge,1,51,0.34832242131233215
arc_challenge,1,52,1.6888444423675537
arc_challenge,1,53,0.16433963179588318
arc_challenge,1,54,0.3556884229183197
arc_challenge,1,55,0.6502619385719299
arc_challenge,1,56,0.1646401733160019
arc_challenge,1,57,0.7421403527259827
arc_challenge,1,58,0.7163270711898804
arc_challenge,1,59,1.257678508758545
arc_challenge,1,60,0.8379790782928467
boolq,1,1,0.47942817211151123
boolq,1,2,2.40962553024292
boolq,1,3,0.5310170650482178
boolq,1,4,0.25030943751335144
boolq,1,5,0.3723343312740326
boolq,1,6,0.7920894026756287
boolq,1,7,0.07950221002101898
boolq,1,8,0.5155861377716064
boolq,1,9,1.6843183040618896
boolq,1,10,0.17915692925453186
boolq,1,11,0.03871764987707138
boolq,1,12,0.5936580896377563
boolq,1,13,0.153670072555542
boolq,1,14,0.04180942848324776
boolq,1,15,1.462241768836975
boolq,1,16,0.3620069622993469
boolq,1,17,0.29500508308410645
boolq,1,18,1.7547907829284668
boolq,1,19,0.5668013691902161
boolq,1,20,0.7038443088531494
boolq,1,21,0.3163335919380188
boolq,1,22,0.5643429756164551
boolq,1,23,0.33007997274398804
boolq,1,24,0.4316421151161194
boolq,1,25,0.03168990835547447
boolq,1,26,0.34031301736831665
boolq,1,27,0.2623445987701416
boolq,1,28,0.46075212955474854
boolq,1,29,0.20313629508018494
boolq,1,30,0.5024900436401367
boolq,1,31,0.1710393875837326
boolq,1,32,0.2759741246700287
boolq,1,33,0.6433130502700806
boolq,1,34,0.3298156261444092
boolq,1,35,0.10104244202375412
boolq,1,36,0.3046681880950928
boolq,1,37,0.5361197590827942
boolq,1,38,0.11973091214895248
boolq,1,39,0.2250646948814392
boolq,1,40,0.22458294034004211
boolq,1,41,0.45476967096328735
boolq,1,42,0.6336187720298767
boolq,1,43,0.10301647335290909
boolq,1,44,0.0747922733426094
boolq,1,45,0.12661582231521606
boolq,1,46,0.39298248291015625
boolq,1,47,0.021766768768429756
boolq,1,48,0.42629489302635193
boolq,1,49,0.651465892791748
boolq,1,50,0.3584922254085541
boolq,1,51,0.5654643774032593
boolq,1,52,0.03367026895284653
boolq,1,53,0.368733286857605
boolq,1,54,0.26411551237106323
boolq,1,55,0.3171137869358063
boolq,1,56,0.13305456936359406
boolq,1,57,0.8389706611633301
boolq,1,58,0.9657909274101257
boolq,1,59,0.03882521390914917
boolq,1,60,0.9874948859214783
