task_name,epoch,step,loss
arc_challenge,1,11,0.6101579666137695
arc_challenge,1,12,0.18517079949378967
arc_challenge,1,13,0.6915726065635681
arc_challenge,1,14,0.13048915565013885
arc_challenge,1,15,1.2331541776657104
arc_challenge,1,16,1.0385444164276123
arc_challenge,1,17,0.8849133849143982
arc_challenge,1,18,0.7371775507926941
arc_challenge,1,19,0.3164988160133362
arc_challenge,1,20,0.41283246874809265
arc_challenge,1,21,0.3499496877193451
arc_challenge,1,22,0.9406712651252747
arc_challenge,1,23,1.1000508069992065
arc_challenge,1,24,0.20507964491844177
arc_challenge,1,25,0.5747954249382019
arc_challenge,1,26,0.2680288255214691
arc_challenge,1,27,0.47933071851730347
arc_challenge,1,28,0.4857490062713623
arc_challenge,1,29,1.2006219625473022
arc_challenge,1,30,0.20536209642887115
arc_challenge,1,31,0.5499991178512573
arc_challenge,1,32,0.6046972274780273
arc_challenge,1,33,0.8117907643318176
arc_challenge,1,34,0.7686815857887268
arc_challenge,1,35,0.398326575756073
arc_challenge,1,36,0.7626913189888
arc_challenge,1,37,0.08909076452255249
arc_challenge,1,38,0.979165256023407
arc_challenge,1,39,0.11458731442689896
arc_challenge,1,40,0.489855021238327
arc_challenge,1,41,0.3678036332130432
arc_challenge,1,42,0.5227230191230774
arc_challenge,1,43,0.37413957715034485
arc_challenge,1,44,1.200097680091858
arc_challenge,1,45,0.5584887266159058
arc_challenge,1,46,0.4226556718349457
arc_challenge,1,47,0.4503522217273712
arc_challenge,1,48,0.5836871862411499
arc_challenge,1,49,0.14402449131011963
arc_challenge,1,50,0.4624238610267639
arc_challenge,1,51,0.5476709008216858
arc_challenge,1,52,0.38092973828315735
arc_challenge,1,53,0.4843803644180298
arc_challenge,1,54,0.3365154266357422
arc_challenge,1,55,0.515569806098938
arc_challenge,1,56,0.2440379410982132
arc_challenge,1,57,0.22164799273014069
arc_challenge,1,58,0.9749912023544312
arc_challenge,1,59,0.8058626651763916
arc_challenge,1,60,0.5844912528991699
boolq,1,1,2.4708662033081055
boolq,1,2,1.2392157316207886
boolq,1,3,0.41201651096343994
boolq,1,4,0.34679633378982544
boolq,1,5,0.242630273103714
boolq,1,6,0.3984220027923584
boolq,1,7,0.30971118807792664
boolq,1,8,1.361349105834961
boolq,1,9,0.21391692757606506
boolq,1,10,0.10328296571969986
boolq,1,11,0.05161391943693161
boolq,1,12,0.011125756427645683
boolq,1,13,0.0024705505929887295
boolq,1,14,0.0010260527487844229
boolq,1,15,0.15917359292507172
boolq,1,16,3.0666117668151855
boolq,1,17,1.7868341207504272
boolq,1,18,1.5752627849578857
boolq,1,19,1.221756935119629
boolq,1,20,0.4131217896938324
boolq,1,21,0.14543010294437408
boolq,1,22,2.155761241912842
boolq,1,23,1.0318044424057007
boolq,1,24,0.5227951407432556
boolq,1,25,0.4817676246166229
boolq,1,26,0.6901924014091492
boolq,1,27,0.384298175573349
boolq,1,28,0.17456111311912537
boolq,1,29,0.5299976468086243
boolq,1,30,0.5111114978790283
boolq,1,31,0.2741096019744873
boolq,1,32,0.13682493567466736
boolq,1,33,0.6889644861221313
boolq,1,34,0.6290469765663147
boolq,1,35,0.44483065605163574
boolq,1,36,0.2779131531715393
boolq,1,37,0.649010419845581
boolq,1,38,0.07319019734859467
boolq,1,39,0.5518892407417297
boolq,1,40,0.1417509764432907
boolq,1,41,0.2806645333766937
boolq,1,42,0.9167318344116211
boolq,1,43,0.4246596693992615
boolq,1,44,0.2568545937538147
boolq,1,45,0.35906362533569336
boolq,1,46,0.4022759199142456
boolq,1,47,0.2466943860054016
boolq,1,48,0.4403047561645508
boolq,1,49,0.4307803213596344
boolq,1,50,0.5722899436950684
boolq,1,51,0.16022898256778717
boolq,1,52,0.17228953540325165
boolq,1,53,0.22569900751113892
boolq,1,54,0.3160625100135803
boolq,1,55,0.39446744322776794
boolq,1,56,0.060379546135663986
boolq,1,57,0.571520984172821
boolq,1,58,0.16184532642364502
boolq,1,59,0.115289106965065
boolq,1,60,0.7189552187919617
