task_name,epoch,step,loss
sciq,2,63,0.05464546009898186
sciq,2,64,0.015183039009571075
sciq,2,65,0.019202768802642822
sciq,2,66,0.6003156304359436
sciq,2,67,0.20150595903396606
sciq,2,68,0.038515184074640274
sciq,2,69,0.41389575600624084
sciq,2,70,0.06587446480989456
sciq,2,71,0.4008030295372009
sciq,2,72,0.060165323317050934
sciq,2,73,0.42539167404174805
sciq,2,74,0.07148293405771255
sciq,2,75,0.4567914307117462
sciq,2,76,0.05518176779150963
sciq,2,77,0.2592031955718994
sciq,2,78,0.47383829951286316
sciq,2,79,0.2173924446105957
sciq,2,80,0.6325768828392029
sciq,2,81,0.0049832966178655624
sciq,2,82,0.36763545870780945
sciq,2,83,0.8586891889572144
sciq,2,84,0.31426915526390076
sciq,2,85,0.20390640199184418
sciq,2,86,0.14750604331493378
sciq,2,87,0.02967432327568531
sciq,2,88,0.39342206716537476
sciq,2,89,1.2881234884262085
sciq,2,90,0.33220526576042175
sciq,2,91,1.7851184606552124
sciq,2,92,0.13406525552272797
sciq,2,93,0.04706546291708946
sciq,2,94,0.06152418255805969
sciq,2,95,0.39233019948005676
sciq,2,96,0.401980459690094
sciq,2,97,0.12652765214443207
sciq,2,98,1.4087527990341187
sciq,2,99,0.5132579207420349
sciq,2,100,0.2818950116634369
sciq,3,101,0.005711367819458246
sciq,3,102,0.02593442238867283
sciq,3,103,0.016373340040445328
sciq,3,104,0.04334592446684837
sciq,3,105,0.29495078325271606
sciq,3,106,0.19308269023895264
sciq,3,107,0.05372951179742813
sciq,3,108,0.004121916834264994
sciq,3,109,0.05208279564976692
sciq,3,110,0.17774292826652527
sciq,3,111,0.006296795327216387
sciq,3,112,0.004812103696167469
sciq,3,113,0.19080038368701935
sciq,3,114,0.04470429569482803
sciq,3,115,0.20088282227516174
sciq,3,116,0.0034783449955284595
sciq,3,117,0.21720272302627563
sciq,3,118,0.11265446990728378
sciq,3,119,0.04885059967637062
sciq,3,120,0.15944205224514008
sciq,3,121,1.0867902040481567
sciq,3,122,0.027393141761422157
sciq,3,123,0.007117089815437794
sciq,3,124,0.07424547523260117
sciq,3,125,0.041650258004665375
sciq,3,126,0.013820563443005085
sciq,3,127,0.6891725063323975
sciq,3,128,0.23050184547901154
sciq,3,129,0.10662651062011719
sciq,3,130,0.022370727732777596
sciq,3,131,0.012959138490259647
sciq,3,132,0.008716373704373837
sciq,3,133,0.03086215630173683
sciq,3,134,0.04023401439189911
sciq,3,135,0.001673026941716671
sciq,3,136,0.8606000542640686
sciq,3,137,0.03458444029092789
sciq,3,138,0.006054127588868141
sciq,3,139,0.02186676673591137
sciq,3,140,0.1215672716498375
sciq,3,141,0.011214878410100937
sciq,3,142,0.006995710544288158
sciq,3,143,0.2455800473690033
sciq,3,144,0.005441345274448395
sciq,3,145,0.011583937332034111
sciq,3,146,0.03260483965277672
sciq,3,147,0.002656016731634736
sciq,3,148,0.02552849054336548
sciq,3,149,0.08291374146938324
sciq,3,150,0.08438620716333389
arc_challenge,1,1,1.3762961626052856
arc_challenge,1,2,0.8173304796218872
arc_challenge,1,3,0.80497807264328
arc_challenge,1,4,0.5577520132064819
arc_challenge,1,5,1.2023078203201294
arc_challenge,1,6,0.34243789315223694
arc_challenge,1,7,0.9017423391342163
arc_challenge,1,8,2.0561704635620117
arc_challenge,1,9,0.07690213620662689
arc_challenge,1,10,0.45258352160453796
arc_challenge,1,11,0.49545204639434814
arc_challenge,1,12,1.3384246826171875
arc_challenge,1,13,1.0415109395980835
arc_challenge,1,14,0.24508294463157654
arc_challenge,1,15,0.7484846711158752
arc_challenge,1,16,0.7339416742324829
arc_challenge,1,17,0.744597852230072
arc_challenge,1,18,1.1315885782241821
arc_challenge,1,19,0.9224700927734375
arc_challenge,1,20,0.8585035800933838
arc_challenge,1,21,0.4169806241989136
arc_challenge,1,22,0.4192298352718353
arc_challenge,1,23,0.35729897022247314
arc_challenge,1,24,0.5106737017631531
arc_challenge,1,25,0.28163886070251465
arc_challenge,1,26,1.503790259361267
arc_challenge,1,27,1.360092282295227
arc_challenge,1,28,0.6134582161903381
arc_challenge,1,29,0.04763300344347954
arc_challenge,1,30,0.40135809779167175
arc_challenge,1,31,0.25491228699684143
arc_challenge,1,32,1.1235003471374512
arc_challenge,1,33,0.2537739872932434
arc_challenge,1,34,0.9384485483169556
arc_challenge,1,35,0.5198563933372498
arc_challenge,1,36,0.6433114409446716
arc_challenge,1,37,1.0488218069076538
arc_challenge,1,38,1.4920777082443237
arc_challenge,1,39,0.5721467733383179
arc_challenge,1,40,0.45357728004455566
arc_challenge,1,41,0.15982873737812042
arc_challenge,1,42,0.15816538035869598
arc_challenge,1,43,0.3585146367549896
arc_challenge,1,44,0.2579033672809601
arc_challenge,1,45,0.5585474371910095
arc_challenge,1,46,1.280372977256775
arc_challenge,1,47,0.21035034954547882
arc_challenge,1,48,0.8909393548965454
arc_challenge,1,49,0.9781686067581177
arc_challenge,1,50,0.7700921893119812
arc_challenge,1,51,1.0039784908294678
arc_challenge,1,52,1.3776041269302368
arc_challenge,1,53,0.31001871824264526
arc_challenge,1,54,0.03262956067919731
arc_challenge,1,55,0.1660289168357849
arc_challenge,1,56,0.0691455602645874
arc_challenge,1,57,0.23004311323165894
arc_challenge,1,58,1.008996844291687
arc_challenge,1,59,0.07910744100809097
arc_challenge,1,60,0.5473806858062744
arc_challenge,2,61,0.05775276571512222
arc_challenge,2,62,0.30534419417381287
arc_challenge,2,63,0.06197481229901314
arc_challenge,2,64,0.04357107728719711
arc_challenge,2,65,0.46352407336235046
arc_challenge,2,66,0.055606406182050705
arc_challenge,2,67,0.40292805433273315
arc_challenge,2,68,0.10809136927127838
arc_challenge,2,69,0.07357519865036011
arc_challenge,2,70,0.01666867919266224
arc_challenge,2,71,0.024521276354789734
arc_challenge,2,72,0.042297717183828354
arc_challenge,2,73,0.17437849938869476
arc_challenge,2,74,0.5557658672332764
arc_challenge,2,75,1.256394386291504
arc_challenge,2,76,0.060436997562646866
arc_challenge,2,77,0.5087074637413025
arc_challenge,2,78,0.007885735481977463
arc_challenge,2,79,0.4887973964214325
arc_challenge,2,80,0.005388624034821987
arc_challenge,2,81,0.14921066164970398
arc_challenge,2,82,0.060046590864658356
arc_challenge,2,83,0.2427864521741867
arc_challenge,2,84,0.35832247138023376
arc_challenge,2,85,0.20935797691345215
arc_challenge,2,86,0.025712985545396805
arc_challenge,2,87,0.598685622215271
arc_challenge,2,88,0.25333690643310547
arc_challenge,2,89,0.19428643584251404
arc_challenge,2,90,0.5640873908996582
arc_challenge,2,91,0.23406699299812317
arc_challenge,2,92,0.01748734340071678
arc_challenge,2,93,0.031249603256583214
arc_challenge,2,94,0.3347896933555603
arc_challenge,2,95,0.048993416130542755
arc_challenge,2,96,0.6528477668762207
arc_challenge,2,97,0.7415657043457031
arc_challenge,2,98,0.12102829664945602
arc_challenge,2,99,0.4367629885673523
arc_challenge,2,100,0.07419098168611526
arc_challenge,2,101,0.008525819517672062
arc_challenge,2,102,0.1267760545015335
arc_challenge,2,103,0.708469808101654
arc_challenge,2,104,0.054117437452077866
arc_challenge,2,105,0.3549184501171112
arc_challenge,2,106,0.07943057268857956
arc_challenge,2,107,2.2415709495544434
arc_challenge,2,108,0.14319933950901031
arc_challenge,2,109,0.06610617786645889
arc_challenge,2,110,0.11909642070531845
arc_challenge,2,111,0.10602441430091858
arc_challenge,2,112,0.04186558723449707
arc_challenge,2,113,0.028841892257332802
arc_challenge,2,114,0.048683710396289825
arc_challenge,2,115,0.06623221933841705
arc_challenge,2,116,0.24853616952896118
arc_challenge,2,117,0.0030012635979801416
arc_challenge,2,118,0.4457942545413971
arc_challenge,2,119,0.059400059282779694
arc_challenge,2,120,0.7248403429985046
arc_challenge,3,121,0.004236968234181404
arc_challenge,3,122,0.07140253484249115
arc_challenge,3,123,0.16385027766227722
arc_challenge,3,124,0.2280472218990326
arc_challenge,3,125,0.020969506353139877
arc_challenge,3,126,0.22613826394081116
arc_challenge,3,127,0.20393772423267365
arc_challenge,3,128,0.018132442608475685
arc_challenge,3,129,0.022740978747606277
arc_challenge,3,130,0.12746688723564148
arc_challenge,3,131,0.010887703858315945
arc_challenge,3,132,0.06454585492610931
arc_challenge,3,133,0.11800571531057358
arc_challenge,3,134,0.06567655503749847
arc_challenge,3,135,0.020892856642603874
arc_challenge,3,136,0.04572504758834839
arc_challenge,3,137,0.0007984913536347449
arc_challenge,3,138,0.08638817071914673
arc_challenge,3,139,0.006360794883221388
arc_challenge,3,140,0.007333747111260891
arc_challenge,3,141,0.14759479463100433
arc_challenge,3,142,0.020340971648693085
arc_challenge,3,143,0.3424636125564575
arc_challenge,3,144,0.023657066747546196
arc_challenge,3,145,0.008456573821604252
arc_challenge,3,146,0.00829112995415926
arc_challenge,3,147,0.013853567652404308
arc_challenge,3,148,0.0432373471558094
arc_challenge,3,149,1.0481040477752686
arc_challenge,3,150,0.08184647560119629
arc_challenge,3,151,0.004646259360015392
arc_challenge,3,152,0.7863777875900269
arc_challenge,3,153,0.20244085788726807
arc_challenge,3,154,0.018921270966529846
arc_challenge,3,155,0.13856466114521027
arc_challenge,3,156,0.32464250922203064
arc_challenge,3,157,0.042440783232450485
arc_challenge,3,158,0.03420288860797882
arc_challenge,3,159,0.42594781517982483
arc_challenge,3,160,0.039716608822345734
arc_challenge,3,161,0.33589503169059753
arc_challenge,3,162,0.00979689322412014
arc_challenge,3,163,0.0343247726559639
arc_challenge,3,164,0.004444631282240152
arc_challenge,3,165,0.2504318058490753
arc_challenge,3,166,0.07086768746376038
arc_challenge,3,167,0.018654940649867058
arc_challenge,3,168,0.002796224085614085
arc_challenge,3,169,0.0010727482149377465
arc_challenge,3,170,0.023830614984035492
arc_challenge,3,171,0.06697259843349457
arc_challenge,3,172,0.4013100266456604
arc_challenge,3,173,0.026086455211043358
arc_challenge,3,174,0.016994435340166092
arc_challenge,3,175,0.0025428934022784233
arc_challenge,3,176,0.7410117387771606
arc_challenge,3,177,0.002751455409452319
arc_challenge,3,178,0.04208746179938316
arc_challenge,3,179,0.13669541478157043
arc_challenge,3,180,0.12410017102956772
boolq,1,1,4.055710792541504
boolq,1,2,3.475107192993164
boolq,1,3,0.20274387300014496
boolq,1,4,0.2614348530769348
boolq,1,5,1.930558204650879
boolq,1,6,3.3859052658081055
boolq,1,7,0.30265477299690247
boolq,1,8,0.43994584679603577
boolq,1,9,0.1113424152135849
boolq,1,10,0.19735392928123474
boolq,1,11,0.10724487155675888
boolq,1,12,0.28783538937568665
boolq,1,13,0.26573583483695984
boolq,1,14,0.030246859416365623
boolq,1,15,0.0035490035079419613
boolq,1,16,0.010117980651557446
boolq,1,17,1.0288840532302856
boolq,1,18,1.427045226097107
boolq,1,19,0.773528516292572
boolq,1,20,0.16556504368782043
boolq,1,21,0.18755589425563812
boolq,1,22,0.025543171912431717
boolq,1,23,0.058049023151397705
boolq,1,24,0.012809635140001774
boolq,1,25,0.6643553376197815
boolq,1,26,1.1258233785629272
boolq,1,27,0.5332711935043335
boolq,1,28,1.663981318473816
boolq,1,29,0.09685196727514267
boolq,1,30,0.00892422441393137
boolq,1,31,0.9521574378013611
boolq,1,32,0.3518223762512207
boolq,1,33,1.0619677305221558
boolq,1,34,0.14408443868160248
boolq,1,35,0.16315734386444092
boolq,1,36,0.05506710335612297
boolq,1,37,0.516968846321106
boolq,1,38,0.975701093673706
boolq,1,39,0.21503803133964539
boolq,1,40,0.0840674340724945
boolq,1,41,0.650130569934845
boolq,1,42,0.27892574667930603
boolq,1,43,0.1930587887763977
boolq,1,44,0.3531498610973358
boolq,1,45,0.4710903763771057
boolq,1,46,0.6260380744934082
boolq,1,47,0.8905622363090515
boolq,1,48,0.9889111518859863
boolq,1,49,0.47505852580070496
boolq,1,50,0.14369748532772064
boolq,1,51,0.8174400925636292
boolq,1,52,0.33016055822372437
boolq,1,53,0.31633421778678894
boolq,1,54,0.39543068408966064
boolq,1,55,0.45566317439079285
boolq,1,56,0.5562753677368164
boolq,1,57,0.20756538212299347
boolq,1,58,0.9192558526992798
boolq,1,59,0.22985298931598663
boolq,1,60,0.1263396143913269
boolq,2,61,0.1513354778289795
boolq,2,62,0.035225752741098404
boolq,2,63,0.3976600766181946
boolq,2,64,0.06391967833042145
boolq,2,65,0.1667216420173645
boolq,2,66,0.11911652982234955
boolq,2,67,0.003524977248162031
boolq,2,68,0.015147779136896133
boolq,2,69,0.8809122443199158
boolq,2,70,1.1281386613845825
boolq,2,71,0.060362063348293304
boolq,2,72,1.3470791578292847
boolq,2,73,0.8938575387001038
boolq,2,74,0.0038967421278357506
boolq,2,75,0.003063810523599386
boolq,2,76,1.237182855606079
boolq,2,77,0.7382646203041077
boolq,2,78,0.6798558235168457
boolq,2,79,0.007653906010091305
boolq,2,80,0.021600134670734406
boolq,2,81,0.7244590520858765
boolq,2,82,0.2501971125602722
boolq,2,83,1.12968909740448
boolq,2,84,0.016252486035227776
boolq,2,85,0.30568593740463257
boolq,2,86,0.024565091356635094
boolq,2,87,0.5670385956764221
boolq,2,88,0.2466411292552948
boolq,2,89,0.0287897028028965
boolq,2,90,1.0902159214019775
boolq,2,91,0.2555311322212219
boolq,2,92,0.7271237373352051
boolq,2,93,0.12244908511638641
boolq,2,94,0.09174371510744095
boolq,2,95,0.09185545146465302
boolq,2,96,0.822258472442627
boolq,2,97,0.2860282063484192
boolq,2,98,0.23593449592590332
boolq,2,99,0.25678086280822754
boolq,2,100,0.5027003884315491
boolq,2,101,0.3535892367362976
boolq,2,102,0.1739419549703598
boolq,2,103,0.17275342345237732
boolq,2,104,0.5611929893493652
boolq,2,105,0.5373707413673401
boolq,2,106,0.30006474256515503
boolq,2,107,0.1603715419769287
boolq,2,108,0.3134341835975647
boolq,2,109,0.18223293125629425
boolq,2,110,0.33414003252983093
boolq,2,111,0.5212199687957764
boolq,2,112,0.5881168246269226
boolq,2,113,0.9576160311698914
boolq,2,114,0.7002959251403809
boolq,2,115,0.35304543375968933
boolq,2,116,0.03462092578411102
boolq,2,117,0.06747788190841675
boolq,2,118,0.21945855021476746
boolq,2,119,0.1636299341917038
boolq,2,120,0.09618622064590454
boolq,3,121,0.14437218010425568
boolq,3,122,0.1683618277311325
boolq,3,123,0.03785152733325958
boolq,3,124,0.0067984494380652905
boolq,3,125,0.6339038014411926
boolq,3,126,0.09797506034374237
boolq,3,127,0.5347171425819397
boolq,3,128,0.9040254950523376
boolq,3,129,0.1439410001039505
boolq,3,130,0.9740070700645447
boolq,3,131,0.03831086307764053
boolq,3,132,0.02300107106566429
boolq,3,133,0.019103538244962692
boolq,3,134,0.7074725031852722
boolq,3,135,0.01792493835091591
boolq,3,136,0.1975722312927246
boolq,3,137,0.5543639659881592
boolq,3,138,0.3731733560562134
boolq,3,139,0.16560490429401398
boolq,3,140,0.4098644256591797
boolq,3,141,0.41423505544662476
boolq,3,142,0.012587718665599823
boolq,3,143,0.3315899670124054
boolq,3,144,0.06105997785925865
boolq,3,145,0.012680135667324066
boolq,3,146,0.33006551861763
boolq,3,147,0.01943119801580906
boolq,3,148,0.2969973683357239
boolq,3,149,0.013116891495883465
boolq,3,150,0.12577691674232483
boolq,3,151,0.028960958123207092
boolq,3,152,0.008349926210939884
boolq,3,153,0.06379295140504837
boolq,3,154,0.04079430177807808
boolq,3,155,0.03692920133471489
boolq,3,156,0.550907552242279
boolq,3,157,0.09326078742742538
boolq,3,158,0.01281698141247034
boolq,3,159,0.13106292486190796
boolq,3,160,0.297725111246109
boolq,3,161,0.12457724660634995
boolq,3,162,0.31438174843788147
boolq,3,163,0.0993291437625885
boolq,3,164,0.3000052571296692
boolq,3,165,0.03694440424442291
boolq,3,166,0.02264043129980564
boolq,3,167,0.0753994733095169
boolq,3,168,0.09764756262302399
boolq,3,169,0.07289932668209076
boolq,3,170,0.09151117503643036
boolq,3,171,0.2572597563266754
boolq,3,172,0.022282671183347702
boolq,3,173,0.07788906991481781
boolq,3,174,0.015621982514858246
boolq,3,175,0.22096161544322968
boolq,3,176,0.5337188243865967
boolq,3,177,0.0899728387594223
boolq,3,178,0.022480063140392303
boolq,3,179,0.3731835186481476
boolq,3,180,0.05684715136885643
