task_name,epoch,step,loss
arc_challenge,1,11,0.27015888690948486
arc_challenge,1,12,0.4543796181678772
arc_challenge,1,13,1.0232576131820679
arc_challenge,1,14,0.3233400583267212
arc_challenge,1,15,0.3143559694290161
arc_challenge,1,16,0.32172510027885437
arc_challenge,1,17,0.41440296173095703
arc_challenge,1,18,0.5730152726173401
arc_challenge,1,19,0.5789374113082886
arc_challenge,1,20,0.57843416929245
arc_challenge,1,21,0.7878263592720032
arc_challenge,1,22,1.338431477546692
arc_challenge,1,23,1.7946528196334839
arc_challenge,1,24,0.6448357701301575
arc_challenge,1,25,1.5232107639312744
arc_challenge,1,26,0.6618301272392273
arc_challenge,1,27,0.48995649814605713
arc_challenge,1,28,0.14581900835037231
arc_challenge,1,29,0.36154499650001526
arc_challenge,1,30,0.5451000332832336
arc_challenge,1,31,1.5144068002700806
arc_challenge,1,32,0.15616978704929352
arc_challenge,1,33,0.34703975915908813
arc_challenge,1,34,0.897385835647583
arc_challenge,1,35,0.415553480386734
arc_challenge,1,36,0.41553738713264465
arc_challenge,1,37,1.10519540309906
arc_challenge,1,38,0.5118166208267212
arc_challenge,1,39,0.2970127761363983
arc_challenge,1,40,1.2467172145843506
arc_challenge,1,41,1.225297212600708
arc_challenge,1,42,0.4707750380039215
arc_challenge,1,43,0.43680116534233093
arc_challenge,1,44,0.15552769601345062
arc_challenge,1,45,0.619710385799408
arc_challenge,1,46,0.7782114148139954
arc_challenge,1,47,0.6382763385772705
arc_challenge,1,48,1.4129936695098877
arc_challenge,1,49,1.0212363004684448
arc_challenge,1,50,0.4215558171272278
arc_challenge,1,51,0.15888331830501556
arc_challenge,1,52,0.1641739308834076
arc_challenge,1,53,0.23258861899375916
arc_challenge,1,54,0.3501775860786438
arc_challenge,1,55,0.43426159024238586
arc_challenge,1,56,1.041200041770935
arc_challenge,1,57,0.23170892894268036
arc_challenge,1,58,0.2544931173324585
arc_challenge,1,59,0.47968795895576477
arc_challenge,1,60,0.23896199464797974
boolq,1,1,2.204465627670288
boolq,1,2,0.5047398805618286
boolq,1,3,0.8118875622749329
boolq,1,4,0.3528931438922882
boolq,1,5,0.10178060084581375
boolq,1,6,0.3572198152542114
boolq,1,7,0.033223338425159454
boolq,1,8,0.9291328191757202
boolq,1,9,0.8804152011871338
boolq,1,10,1.3423497676849365
boolq,1,11,2.255829095840454
boolq,1,12,1.048861026763916
boolq,1,13,0.9349982142448425
boolq,1,14,0.8890976309776306
boolq,1,15,0.02718515880405903
boolq,1,16,0.2890152931213379
boolq,1,17,0.5852434635162354
boolq,1,18,1.2785460948944092
boolq,1,19,0.22528797388076782
boolq,1,20,0.3064110279083252
boolq,1,21,0.14912746846675873
boolq,1,22,0.16349674761295319
boolq,1,23,0.619734525680542
boolq,1,24,0.5411847829818726
boolq,1,25,0.5057152509689331
boolq,1,26,0.12694795429706573
boolq,1,27,0.23526547849178314
boolq,1,28,0.16208791732788086
boolq,1,29,0.303743451833725
boolq,1,30,0.6414610147476196
boolq,1,31,0.8542852401733398
boolq,1,32,0.9071764945983887
boolq,1,33,0.8374545574188232
boolq,1,34,0.6628527045249939
boolq,1,35,0.5667847990989685
boolq,1,36,1.7712359428405762
boolq,1,37,0.26559436321258545
boolq,1,38,0.11944013833999634
boolq,1,39,0.4377916753292084
boolq,1,40,0.13195346295833588
boolq,1,41,0.2090761810541153
boolq,1,42,0.2533608078956604
boolq,1,43,1.8962665796279907
boolq,1,44,0.15328891575336456
boolq,1,45,0.4504663646221161
boolq,1,46,0.290038138628006
boolq,1,47,1.160558819770813
boolq,1,48,0.7526839971542358
boolq,1,49,0.35613322257995605
boolq,1,50,0.8638771772384644
boolq,1,51,0.22141596674919128
boolq,1,52,0.3448130786418915
boolq,1,53,0.18776530027389526
boolq,1,54,0.5019302368164062
boolq,1,55,0.5302607417106628
boolq,1,56,0.1978793442249298
boolq,1,57,0.36534640192985535
boolq,1,58,0.5290362238883972
boolq,1,59,0.145828515291214
boolq,1,60,0.29511213302612305
