task_name,epoch,step,loss
arc_challenge,1,11,0.27015024423599243
arc_challenge,1,12,0.45427045226097107
arc_challenge,1,13,1.0230802297592163
arc_challenge,1,14,0.32334578037261963
arc_challenge,1,15,0.31430837512016296
arc_challenge,1,16,0.32171711325645447
arc_challenge,1,17,0.4144817590713501
arc_challenge,1,18,0.5731492638587952
arc_challenge,1,19,0.5789206027984619
arc_challenge,1,20,0.5784237384796143
arc_challenge,1,21,0.7878196835517883
arc_challenge,1,22,1.3383960723876953
arc_challenge,1,23,1.7946709394454956
arc_challenge,1,24,0.6447528600692749
arc_challenge,1,25,1.5231534242630005
arc_challenge,1,26,0.661790668964386
arc_challenge,1,27,0.48994874954223633
arc_challenge,1,28,0.14576885104179382
arc_challenge,1,29,0.36155596375465393
arc_challenge,1,30,0.5451397895812988
arc_challenge,1,31,1.5145561695098877
arc_challenge,1,32,0.1561368703842163
arc_challenge,1,33,0.3471085727214813
arc_challenge,1,34,0.8973965048789978
arc_challenge,1,35,0.4155258238315582
arc_challenge,1,36,0.4155326783657074
arc_challenge,1,37,1.105217456817627
arc_challenge,1,38,0.5117936134338379
arc_challenge,1,39,0.2970222234725952
arc_challenge,1,40,1.246706485748291
arc_challenge,1,41,1.2252541780471802
arc_challenge,1,42,0.4708119332790375
arc_challenge,1,43,0.436790406703949
arc_challenge,1,44,0.15552356839179993
arc_challenge,1,45,0.61963951587677
arc_challenge,1,46,0.7780910134315491
arc_challenge,1,47,0.638427734375
arc_challenge,1,48,1.4129359722137451
arc_challenge,1,49,1.0215789079666138
arc_challenge,1,50,0.42153626680374146
arc_challenge,1,51,0.15888984501361847
arc_challenge,1,52,0.16414852440357208
arc_challenge,1,53,0.23261384665966034
arc_challenge,1,54,0.3501666784286499
arc_challenge,1,55,0.4342517554759979
arc_challenge,1,56,1.0412025451660156
arc_challenge,1,57,0.23177893459796906
arc_challenge,1,58,0.2544797956943512
arc_challenge,1,59,0.47964954376220703
arc_challenge,1,60,0.23894184827804565
boolq,1,1,2.2044832706451416
boolq,1,2,0.5046027302742004
boolq,1,3,0.8119224309921265
boolq,1,4,0.35290032625198364
boolq,1,5,0.10175663977861404
boolq,1,6,0.3571946620941162
boolq,1,7,0.033204831182956696
boolq,1,8,0.9293498396873474
boolq,1,9,0.8805608749389648
boolq,1,10,1.3424701690673828
boolq,1,11,2.255608320236206
boolq,1,12,1.0487768650054932
boolq,1,13,0.9349157810211182
boolq,1,14,0.8889792561531067
boolq,1,15,0.027184324339032173
boolq,1,16,0.2887928783893585
boolq,1,17,0.5853062868118286
boolq,1,18,1.2783516645431519
boolq,1,19,0.22525490820407867
boolq,1,20,0.306443452835083
boolq,1,21,0.14913976192474365
boolq,1,22,0.16354474425315857
boolq,1,23,0.6197601556777954
boolq,1,24,0.5411726832389832
boolq,1,25,0.505796492099762
boolq,1,26,0.12705212831497192
boolq,1,27,0.2353104203939438
boolq,1,28,0.16209197044372559
boolq,1,29,0.3037600815296173
boolq,1,30,0.641363263130188
boolq,1,31,0.8543489575386047
boolq,1,32,0.9071499705314636
boolq,1,33,0.8372591733932495
boolq,1,34,0.6627269387245178
boolq,1,35,0.5669487714767456
boolq,1,36,1.7716923952102661
boolq,1,37,0.26584479212760925
boolq,1,38,0.11945745348930359
boolq,1,39,0.4377548098564148
boolq,1,40,0.13201311230659485
boolq,1,41,0.20919424295425415
boolq,1,42,0.2534540891647339
boolq,1,43,1.8972997665405273
boolq,1,44,0.1532609462738037
boolq,1,45,0.450693279504776
boolq,1,46,0.29012390971183777
boolq,1,47,1.1614779233932495
boolq,1,48,0.7530183792114258
boolq,1,49,0.3556276559829712
boolq,1,50,0.8645346760749817
boolq,1,51,0.22179681062698364
boolq,1,52,0.3449705243110657
boolq,1,53,0.18760359287261963
boolq,1,54,0.5019674897193909
boolq,1,55,0.5296867489814758
boolq,1,56,0.19764097034931183
boolq,1,57,0.36532264947891235
boolq,1,58,0.5288860201835632
boolq,1,59,0.14563150703907013
boolq,1,60,0.2954047918319702
