sample_id,task_name,split,source_dataset,input_text,target_text,token_count,epoch,step,loss,surprise_score,replay_selection_strategy,was_added_to_replay_buffer,replay_selection_score
boolq_train_000007,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The black turtle bean is a small, shiny variety of the common bean (Phaseolus vulgaris), especially popular in Latin American cuisine, though it can also be found in Cajun and Creole cuisines of south Louisiana. Like most common beans, they are native to the Americas, but have been introduced around the world. They are also used in East Indian cooking, Punjabi cuisine and are referred to as black beans and in Maharshtrian cuisine known as ``Kala Ghevada''. They are used interchangeably with vigna mungo in countries such as the US. They are often simply called black beans (frijoles negros, zaragoza, judía negra, poroto negro, caraota o habichuela negra in Spanish, and feijão preto in Portuguese), although this can cause confusion with other black beans.
Question: are black beans the same as turtle beans
Answer:",yes,2,1,7,0.19130563735961914,0.015233276411890984,surprise,0,0.015233276411890984
boolq_train_000028,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The singing voice for Wahlberg's character was provided by Steelheart frontman Miljenko Matijevic for the Steel Dragon Songs, the final number was dubbed by Brian Vander Ark. Jeff Scott Soto (of Talisman, Yngwie Malmsteen, Soul SirkUS, and Journey) provided the voice of the singer Wahlberg's character replaces. Kennedy is the only actor whose actual voice is used. . Ralph Saenz (Steel Panther) also appears briefly, as the singer auditioning ahead of Chris at the studio.
Question: did mark wahlberg really sing in the movie rockstar
Answer:",no,2,1,8,0.1613936573266983,0.5136381983757019,surprise,1,0.5136381983757019
boolq_train_000041,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Since 2010, the Gilmore Girls set is used for the ABC Family show Pretty Little Liars. Luke's Diner is now used as Rosewood Cafe. Hart of Dixie's fictional Bluebell also uses the square. The Stars Hollow High School is used as Rosewood High School.
Question: are rosewood and stars hollow the same set
Answer:",yes,2,1,8,0.7184980511665344,0.024220643565058708,surprise,0,0.024220643565058708
boolq_train_000098,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The Hiring Incentives to Restore Employment (HIRE) Act of 2010 (Pub.L. 111--147, 124 Stat. 71, enacted March 18, 2010, H.R. 2847) is a law in the 111th United States Congress to provide payroll tax breaks and incentives for businesses to hire unemployed workers. Often characterized as a ``jobs bill'', certain Democrats in Congress state that it is only one piece of a broader job creation legislative agenda, along with the Travel Promotion Act and other bills.
Question: is the hire act still in effect for 2018
Answer:",yes,2,1,9,0.8530689477920532,0.013810946606099606,surprise,0,0.013810946606099606
boolq_train_000002,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: London (/ˈlʌndən/ ( listen) LUN-dən) is the capital and most populous city of England and the United Kingdom. Standing on the River Thames in the south east of the island of Great Britain, London has been a major settlement for two millennia. It was founded by the Romans, who named it Londinium. London's ancient core, the City of London, largely retains its 1.12-square-mile (2.9 km) medieval boundaries. Since at least the 19th century, ``London'' has also referred to the metropolis around this core, historically split between Middlesex, Essex, Surrey, Kent and Hertfordshire, which today largely makes up Greater London, a region governed by the Mayor of London and the London Assembly.
Question: is london the capital of the united kingdom
Answer:",yes,2,1,10,0.3148408532142639,0.0045519075356423855,surprise,0,0.0045519075356423855
boolq_train_000037,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The Xbox One gaming console has received updates from Microsoft since its launch in 2013 that enable it to play select games from its two predecessor consoles, Xbox and Xbox 360. On June 15, 2015, backward compatibility with supported Xbox 360 games became available to eligible Xbox Preview program users with a beta update to the Xbox One system software. The dashboard update containing backward compatibility was released publicly on November 12, 2015. On October 24, 2017, another such update added games from the original Xbox library. The following is a list of all backward compatible games on Xbox One under this functionality.
Question: is xbox 360 game compatible with xbox one
Answer:",yes,2,1,10,0.07986702024936676,0.008622965775430202,surprise,0,0.008622965775430202
boolq_train_000001,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: After a series of misadventures and self-revelations, the boys locate the body. However, local hoodlum ``Ace'' Merrill and his gang, including Chris' older brother ``Eyeball'' Chambers, arrive to claim the body and the credit for finding it. When Chris refuses to allow this, Ace draws a switchblade with intent to kill him, but Gordie intervenes with the pistol Chris had stolen. Ace and his gang leave and Ace vows revenge.
Question: do they find the body in stand by me
Answer:",yes,2,1,11,0.3482995331287384,0.07495603710412979,surprise,1,0.07495603710412979
boolq_train_000011,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: In December 2017, The Walt Disney Company agreed to acquire assets from 21st Century Fox, including 20th Century Fox, for $52.4 billion. The following June, after a counter offer from Comcast worth $65 billion, Disney increased its offer to $71.3 billion. The acquisition would see the return of the film rights to Deadpool, and the X-Men and Fantastic Four characters to Marvel Studios, which would ``create richer, more complex worlds of inter-related characters and stories.'' In July 2018, Feige noted discussions had begun with Disney regarding any potential involvement Marvel Studios could have with Disney's streaming service, since Feige felt the service was ``an important thing for the company''.
Question: is fantastic four part of marvel cinematic universe
Answer:",no,2,1,12,0.9185131788253784,0.2079187035560608,surprise,1,0.2079187035560608
boolq_train_000005,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: In the United States, there is no federal law regulating the practice of tattooing. However, all 50 states and the District of Columbia have statutory laws requiring a person receiving a tattoo be 18 years of age or older. This is partially based on the legal principle that a minor cannot enter into a legal contract or otherwise render informed consent for a procedure. Most states permit a person under the age of 18 to receive a tattoo with permission of a parent or guardian, but some states outright prohibit tattooing under a certain age regardless of permission, with the exception of medical necessity (such as markings placed for radiation therapy).
Question: can you get a tattoo with an 18 year old
Answer:",yes,2,1,13,0.02214507944881916,0.00042783794924616814,surprise,0,0.00042783794924616814
boolq_train_000071,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: A default gateway is the node in a computer network using the Internet Protocol Suite that serves as the forwarding host (router) to other networks when no other route specification matches the destination IP address of a packet.
Question: is the gateway the same as the ip address
Answer:",no,2,1,13,0.5093265771865845,0.031104695051908493,surprise,0,0.031104695051908493
boolq_train_000012,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Dextrocardia (from Latin dexter, meaning ``right,'' and Greek kardia, meaning ``heart'') is a rare congenital condition in which the apex of the heart is located on the right side of the body. There are two main types of dextrocardia: dextrocardia of embryonic arrest (also known as isolated dextrocardia ) and dextrocardia situs inversus. Dextrocardia situs inversus is further divided.
Question: can a person have their heart on the right side
Answer:",yes,2,1,14,0.02554670162498951,0.0018476046388968825,surprise,0,0.0018476046388968825
boolq_train_000084,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: A submarine communications cable is a cable laid on the sea bed between land-based stations to carry telecommunication signals across stretches of ocean and sea. The first submarine communications cables laid beginning in the 1850s carried telegraphy traffic, establishing the first instant telecommunications links between continents, such as the first transatlantic telegraph cable which became operational on 16 August 1858. Subsequent generations of cables carried telephone traffic, then data communications traffic. Modern cables use optical fiber technology to carry digital data, which includes telephone, Internet and private data traffic.
Question: is there an internet cable in the ocean
Answer:",yes,2,1,15,0.002384001621976495,0.07475389540195465,surprise,1,0.07475389540195465
boolq_train_000089,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Robert Clary (born Robert Max Widerman; March 1, 1926) is a French-American actor, published author, artist and lecturer. He is known for his role in the television sitcom Hogan's Heroes as Corporal Louis LeBeau.
Question: are any of the hogan's heroes still alive
Answer:",yes,2,1,15,0.0047140056267380714,0.015026887878775597,surprise,0,0.015026887878775597
boolq_train_000082,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Young Sheldon (stylized as young Sheldon) is an American television comedy on CBS created by Chuck Lorre and Steven Molaro. The series is a spin-off prequel to The Big Bang Theory and follows the character Sheldon Cooper at the age of nine, living with his family in East Texas and going to high school. Iain Armitage stars as young Sheldon, alongside Zoe Perry, Lance Barber, Montana Jordan, Raegan Revord, and Annie Potts. Jim Parsons, who portrays the adult Sheldon Cooper on The Big Bang Theory, narrates the series and serves as an executive producer.
Question: is young sheldon a spin off of big bang theory
Answer:",yes,2,1,16,0.004967083223164082,0.0005805101245641708,surprise,0,0.0005805101245641708
boolq_train_000039,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: A referendum on the political status of Puerto Rico was held in Puerto Rico on June 11, 2017. The referendum had three options: becoming a state of the United States, independence/free association, or maintaining the current territorial status. Those who voted overwhelmingly chose statehood by 97%; turnout, however, was 23%, a historically low figure. This figure is attributed to a boycott led by the pro-status quo PPD party.
Question: does puerto rico vote to become a state
Answer:",yes,2,1,16,0.01526887807995081,0.004043399356305599,surprise,0,0.004043399356305599
boolq_train_000018,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: School of Rock is a 2003 musical comedy film directed by Richard Linklater, produced by Scott Rudin, and written by Mike White. The film stars Jack Black, Joan Cusack, Mike White, Sarah Silverman, Joey Gaydos Jr. and Miranda Cosgrove. Black plays struggling rock singer and guitarist Dewey Finn, who is kicked out of his band and subsequently disguises as a substitute teacher at a prestigious prep school. After witnessing the musical talent in his students in their music class, Dewey forms a band of fourth-graders to attempt to win the upcoming Battle of the Bands and pay off his rent.
Question: did jack black play guitar in school of rock
Answer:",yes,2,1,17,0.004418402910232544,0.0019699817057698965,surprise,0,0.0019699817057698965
boolq_train_000048,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The .50 Caliber BMG Regulation Act of 2004 is a law in the state of California that effectively banned all .50 BMG-caliber rifles from being sold in the state. The law took effect on January 1, 2005.
Question: can you buy a 50 cal in california
Answer:",no,2,1,17,2.053349733352661,0.2499055713415146,surprise,1,0.2499055713415146
boolq_train_000087,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: A domestic partnership is an interpersonal relationship between two individuals who live together and share a common domestic life but are not married (to each other or to anyone else). People in domestic partnerships receive benefits that guarantee right of survivorship, hospital visitation and others.
Question: is a registered domestic partnership the same as marriage
Answer:",yes,2,1,18,0.03595593199133873,0.02516881562769413,surprise,0,0.02516881562769413
boolq_train_000021,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The portion of the marginal cost curve above its intersection with the average variable cost curve is the supply curve for a firm operating in a perfectly competitive market. (the portion of the MC curve below its intersection with the AVC curve is not part of the supply curve because a firm would not operate at price below the shutdown point) This is not true for firms operating in other market structures. For example, while a monopoly ``has'' an MC curve it does not have a supply curve. In a perfectly competitive market, a supply curve shows the quantity a seller's willing and able to supply at each price -- for each price, there is a unique quantity that would be supplied. The one-to-one relationship simply is absent in the case of a monopoly. With a monopoly, there could be an infinite number of prices associated with a given quantity. It all depends on the shape and position of the demand curve and its accompanying marginal revenue curve.
Question: is the marginal cost curve the supply curve
Answer:",no,2,1,18,2.8181345462799072,0.013286931440234184,surprise,0,0.013286931440234184
boolq_train_000008,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Curd size is the size of the chunks in the cottage cheese. The two major types of cottage cheese are small-curd, high-acid cheese made without rennet, and large-curd, low-acid cheese made with rennet. Rennet is a natural complex of enzymes that speeds curdling and keeps the curd that forms from breaking up. Adding rennet shortens the cheese-making process, resulting in a lower acid and larger curd cheese, and reduces the amount of curd poured off with leftover liquid (whey). Sometimes large-curd cottage cheese is called ``chunk style.''
Question: is cottage cheese the same as cheese curds
Answer:",no,2,1,19,1.5327574014663696,0.1992027908563614,surprise,1,0.1992027908563614
boolq_train_000078,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Under U.S. law the fleeing felon rule was limited in 1985 to non-lethal force in most cases by Tennessee v. Garner, 471 U.S. 1. The justices held that deadly force ``may not be used unless necessary to prevent the escape and the officer has probable cause to believe that the suspect poses a significant threat of death or serious bodily harm to the officer or others.''
Question: can police use deadly force on a fleeing suspect
Answer:",yes,2,1,19,0.014299568720161915,0.004096549935638905,surprise,0,0.004096549935638905
boolq_train_000042,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Ties occasionally occur during the games, and since medals are complicated to produce, the Olympic organising committee makes advance arrangements for extra medals to be produced in the event of a tie.
Question: has anyone ever tied for an olympic medal
Answer:",yes,2,1,20,0.010986607521772385,0.015441780909895897,surprise,0,0.015441780909895897
boolq_train_000040,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Being a verb, an infinitive may take objects and other complements and modifiers to form a verb phrase (called an infinitive phrase). Like other non-finite verb forms (like participles, converbs, gerunds and gerundives), infinitives do not generally have an expressed subject; thus an infinitive verb phrase also constitutes a complete non-finite clause, called an infinitive (infinitival) clause. Such phrases or clauses may play a variety of roles within sentences, often being nouns (for example being the subject of a sentence or being a complement of another verb), and sometimes being adverbs or other types of modifier. Many verb forms known as infinitives differ from gerunds (verbal nouns) in that they do not inflect for case or occur in adpositional phrases. Instead, infinitives often originate in earlier inflectional forms of verbal nouns. Unlike finite verbs, infinitives are not usually inflected for tense, person, etc. either, although some degree of inflection sometimes occurs; for example Latin has distinct active and passive infinitives.
Question: is the tense of a verb an infinitive
Answer:",no,2,1,20,0.3201434910297394,0.0015334559138864279,surprise,0,0.0015334559138864279
boolq_train_000072,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The first-year player draft is Major League Baseball's primary mechanism for assigning amateur baseball players from high schools, colleges, and other amateur baseball clubs to its teams. The draft order is determined based on the previous season's standings, with the team possessing the worst record receiving the first pick. The most recent draft was held on June 4--6, 2018.
Question: can you be drafted out of highschool to the mlb
Answer:",yes,2,1,21,0.06063207983970642,0.10796180367469788,surprise,1,0.10796180367469788
boolq_train_000015,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The Academy Awards, also known as the Oscars, are a set of 24 awards for artistic and technical merit in the American film industry, given annually by the Academy of Motion Picture Arts and Sciences (AMPAS), to recognize excellence in cinematic achievements as assessed by the Academy's voting membership. The various category winners are awarded a copy of a golden statuette, officially called the ``Academy Award of Merit'', which has become commonly known by its nickname ``Oscar''. The sculpture was created by George Stanley. The awards, first presented in 1929 at the Hollywood Roosevelt Hotel, are overseen by AMPAS.
Question: are the oscars the same as the academy awards
Answer:",yes,2,1,21,0.3144797086715698,0.004890113603323698,surprise,0,0.004890113603323698
boolq_train_000010,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The 2005 biographical film Cinderella Man tells Braddock's story. Directed by Ron Howard, it stars Russell Crowe as Braddock and Renée Zellweger as his wife, Mae. The film had an estimated budget of $88 million and grossed $108.5 million worldwide. Crowe's performance earned him a Golden Globe nomination for Best Actor. Paul Giamatti, playing Braddock's manager Joe Gould, was nominated for the Academy Award for Best Supporting Actor. The role of neighbor Sara Wilson was played by Rosemarie DeWitt, who is Braddock's real-life granddaughter (daughter of Braddock's daughter Rosemarie Braddock and husband Kenny DeWitt). The film received mostly positive reviews.
Question: is cinderella man based on a true story
Answer:",yes,2,1,22,0.014972199685871601,0.0020042371470481157,surprise,0,0.0020042371470481157
boolq_train_000056,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The video begins with an aerial shot of a block in Los Angeles, and clips of radio broadcasts are heard with disc jockeys stating that U2 is planning on performing a concert downtown and expecting crowds of 30,000 people. Police show up to the set and inform the band's crew of the security issue that the film shoot is causing, due to the large number of people who are coming to watch the performance. Two minutes into the video, U2 are seen on the roof of a liquor store at the corner of 7th St. and S. Main St., and perform ``Where the Streets Have No Name'' to a large crowd of people standing in the streets surrounding the building. Towards the end of the song, the police tell the crew that the performance is about to be shut down, and eventually police walk onto the roof while the crowd are booing the police.
Question: did u2 really play on a roof in la
Answer:",yes,2,1,22,0.03611414507031441,0.012741915881633759,surprise,0,0.012741915881633759
boolq_train_000091,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: In the twelfth season, Stephanie must help a patient recover from brain surgery, which brings back bad memories from her childhood of when she was a sickle-cell experiment participant. Jo accuses Stephanie of lying about her disease, and tries to get Stephanie in trouble with Amelia. Stephanie confronts Jo at Meredith's party after Jo gives a misguided apology, saying she can't take the fact that she is better than her at the job and tells her to deal with her shortcomings, as Jo used her sick past as a ``reason'' for her hyper-competence. Jo is left speechless by this. Stephanie later deals with a group of cheerleaders in the hospital. A patient named Kyle comes into the hospital and begins flirting with Stephanie. They eventually become a couple. Meredith teases Stephanie about her new love interest, Kyle, after Stephanie accidentally sends Meredith an explicit text meant for him. Stephanie is kicked off Kyle's case when Amelia finds out that they're a couple. Not being able to operate leads to her breaking up with him. She thinks breaking up with Kyle was a mistake and almost calls him while drunk. Later, she learns Kyle is back in the hospital with suspected meningitis, chose not to tell her and angrily refuses to let her be involved. Stephanie and Kyle reconcile, right before Amelia is unable to save his life in surgery.
Question: does edwards boyfriend die in grey's anatomy
Answer:",yes,2,1,23,0.08144497871398926,0.0029358926694840193,surprise,0,0.0029358926694840193
boolq_train_000054,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Mowgli is an upcoming adventure fantasy film directed by Andy Serkis and written by Callie Kloves, based on The Jungle Book by Rudyard Kipling. The film stars Rohan Chand, Matthew Rhys and Freida Pinto, along with voice and motion capture performances from Christian Bale, Cate Blanchett, Benedict Cumberbatch, Naomie Harris and Serkis.
Question: is there a new jungle book movie coming out
Answer:",yes,2,1,23,0.03465307131409645,0.005772872362285852,surprise,0,0.005772872362285852
boolq_train_000080,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: ``Metalhead'' is the only Black Mirror episode filmed entirely in black and white, and follows the plight of Bella (Maxine Peake) trying to flee from robotic ``dogs'' after the unexplained collapse of human society. The ``dogs'' were influenced by Boston Dynamics' robotic dogs.
Question: is black mirror season 4 episode 5 in black and white
Answer:",yes,2,1,24,0.020032592117786407,0.017567694187164307,surprise,0,0.017567694187164307
boolq_train_000096,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The A-Class is a front wheel drive car and features traction control (ASR) as standard, as well as electronic stability control and anti-lock brakes (ABS).
Question: is the mercedes a class front wheel drive
Answer:",yes,2,1,24,0.0055866786278784275,0.008693143725395203,surprise,0,0.008693143725395203
boolq_train_000062,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: CD-R (Compact Disc-Recordable) is a digital optical disc storage format. A CD-R disc is a compact disc that can be written once and read arbitrarily many times.
Question: can you re record on a cd r
Answer:",no,2,1,25,1.1427940130233765,0.09044840186834335,surprise,1,0.09044840186834335
boolq_train_000038,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: ``Diane'' is co-written and recorded by American country artist Cam and is the lead single from her second album. The song was written with Tyler Johnson and Jeff Bhasker, who also produced the track. ``Diane'' is a country pop song that flips the script on Dolly Parton's country classic ``Jolene''.
Question: is diane by cam a response to jolene
Answer:",yes,2,1,26,0.0010623377747833729,0.011284205131232738,surprise,0,0.011284205131232738
boolq_train_000058,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Archie Comics trademarked the term 'Bughead', the name created by fans of the relationship between Betty and Jughead in both comics and the CW Riverdale. Betty and Jughead are canon, romantically, so far only in the 'Riverdale' universe, though Archie Comics has introduced their sleuthing relationship and subsequent ship name (#bughead) into their run of Riverdale comics.
Question: were jughead and betty together in the comics
Answer:",no,2,1,26,2.250584363937378,0.5106375217437744,surprise,1,0.5106375217437744
boolq_train_000081,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: During the last years of the Wanli era and those of his two successors, an economic crisis developed that was centered on a sudden widespread lack of the empire's chief medium of exchange: silver. The Portuguese first established trade with China in 1516, trading Japanese silver for Chinese silk, and after some initial hostilities gained consent from the Ming court in 1557 to settle Macau as their permanent trade base in China. Their role in providing silver was gradually surpassed by the Spanish, while even the Dutch challenged them for control of this trade. Philip IV of Spain (reigned 1621--1665) began cracking down on illegal smuggling of silver from New Spain and Peru across the Pacific through the Philippines towards China, in favor of shipping American-mined silver through Spanish ports. In 1639 the new Tokugawa regime of Japan shut down most of its foreign trade with European powers, cutting off another source of silver coming into China. These events occurring at roughly the same time caused a dramatic spike in the value of silver and made paying taxes nearly impossible for most provinces. People began hoarding precious silver as there was progressively less of it, forcing the ratio of the value of copper to silver into a steep decline. In the 1630s a string of one thousand copper coins equaled an ounce of silver; by 1640 that sum could fetch half an ounce; and, by 1643 only one-third of an ounce. For peasants this meant economic disaster, since they paid taxes in silver while conducting local trade and crop sales in copper.
Question: did the influx of silver into china change the lives of peasants
Answer:",yes,2,1,27,0.009501878172159195,0.07990176975727081,surprise,1,0.07990176975727081
boolq_train_000092,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Many corporate secretaries of North American public companies are lawyers and some serve as their corporation's general counsel. While this can be helpful in the execution of their duties it can also create ambiguity as to what is legal advice, protected by privilege, and what is business advice. http://www.icsi.edu
Question: does a corporate secretary have to be a lawyer
Answer:",no,2,1,28,1.9189354181289673,0.24308474361896515,surprise,1,0.24308474361896515
