sample_id,task_name,split,source_dataset,input_text,target_text,token_count,loss,surprise_score,replay_selection_score,replay_selection_strategy,was_selected_for_replay
boolq_train_000012,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Dextrocardia (from Latin dexter, meaning ``right,'' and Greek kardia, meaning ``heart'') is a rare congenital condition in which the apex of the heart is located on the right side of the body. There are two main types of dextrocardia: dextrocardia of embryonic arrest (also known as isolated dextrocardia ) and dextrocardia situs inversus. Dextrocardia situs inversus is further divided.
Question: can a person have their heart on the right side
Answer:",yes,2,0.05434378236532211,0.05434378236532211,0.05434378236532211,surprise,0
boolq_train_000013,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: During Microsoft's E3 2015 press conference on June 15, 2015, Microsoft announced plans to introduce Xbox 360 backward compatibility on the Xbox One at no additional cost. Supported Xbox 360 games will run within an emulator and have access to certain Xbox One features, such as recording and broadcasting gameplay. Games do not run directly from discs. A ported form of the game is downloaded automatically when a supported game is inserted, while digitally-purchased games will automatically appear for download in the user's library once available. As with Xbox One titles, if the game is installed using physical media, the disc is still required for validation purposes.
Question: is xbox 360 and xbox one cross platform
Answer:",yes,2,0.2008669674396515,0.2008669674396515,0.2008669674396515,surprise,0
boolq_train_000014,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: There are still some ways in which a person may have dual citizenship of India and another country, including:
Question: is it possible to have dual citizenship in india
Answer:",yes,2,0.0476842038333416,0.0476842038333416,0.0476842038333416,surprise,0
boolq_train_000015,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The Academy Awards, also known as the Oscars, are a set of 24 awards for artistic and technical merit in the American film industry, given annually by the Academy of Motion Picture Arts and Sciences (AMPAS), to recognize excellence in cinematic achievements as assessed by the Academy's voting membership. The various category winners are awarded a copy of a golden statuette, officially called the ``Academy Award of Merit'', which has become commonly known by its nickname ``Oscar''. The sculpture was created by George Stanley. The awards, first presented in 1929 at the Hollywood Roosevelt Hotel, are overseen by AMPAS.
Question: are the oscars the same as the academy awards
Answer:",yes,2,0.16699004173278809,0.16699004173278809,0.16699004173278809,surprise,0
boolq_train_000016,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: On December 12, 2013, Hilton again became a public company, raising an estimated $2.35 billion in its second IPO. At the time, The Blackstone Group held a 45.8 percent stake in the company. In October 2016, HNA Group agreed to acquire a 25 percent equity interest in Hilton from Blackstone. The transaction was expected to close in the first quarter of 2017. Hilton's largest stockholders are HNA Group, Blackstone, and Wellington Management Group, which own 25%, 15.2%, and 6.7% of Hilton common stock respectively.
Question: are the hilton hotels owned by the hiltons
Answer:",no,2,0.30523252487182617,0.30523252487182617,0.30523252487182617,surprise,0
boolq_train_000017,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Returning to the crime scene, he snatches Riley's first ransom note and is grabbed by Mitch. Tiffany rushes out and bites him and gets a vicious kick in return; she is not killed, but her leg is sore and bruised. Benji runs home where he finds that Linda has preceded him in an attempt to cut off his efforts. She snatches the note from Benji and puts it in her purse. He growls and barks, and Mary berates him and carries him away, but he bites her and lunges at Linda, causing the note to fall out. Mary reads it and finally wakes up to what Benji has been on about and rushes it to Dr. Chapman, who demands to know where his children are, and she breaks down in tears. Benji leads the police, the FBI, Dr. Chapman, and Mary back to the hideout. Meanwhile, the kidnappers are concerned that Linda has not returned, and Henry and Riley argue that they should leave. As they walk outside, however, the police hold them at gunpoint and the children are reunited with their father and Mary. Their father is so proud of the dogs that he says they can stay with them permanently, much to their and the children's delight.
Question: does the dog die in the movie benji
Answer:",no,2,0.22446273267269135,0.22446273267269135,0.22446273267269135,surprise,0
boolq_train_000018,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: School of Rock is a 2003 musical comedy film directed by Richard Linklater, produced by Scott Rudin, and written by Mike White. The film stars Jack Black, Joan Cusack, Mike White, Sarah Silverman, Joey Gaydos Jr. and Miranda Cosgrove. Black plays struggling rock singer and guitarist Dewey Finn, who is kicked out of his band and subsequently disguises as a substitute teacher at a prestigious prep school. After witnessing the musical talent in his students in their music class, Dewey forms a band of fourth-graders to attempt to win the upcoming Battle of the Bands and pay off his rent.
Question: did jack black play guitar in school of rock
Answer:",yes,2,0.05898665264248848,0.05898665264248848,0.05898665264248848,surprise,0
boolq_train_000019,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Animated films can be nominated for other categories, but have rarely been so; Beauty and the Beast (1991) was the first animated film ever nominated for Best Picture. Up (2009) and Toy Story 3 (2010) also received Best Picture nominations after the Academy expanded the number of nominees from five to ten.
Question: has an animated movie ever won best picture
Answer:",no,2,0.9195192456245422,0.9195192456245422,0.9195192456245422,surprise,1
boolq_train_000020,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Las Vegas Stadium is the working name for a domed stadium under construction in Paradise, Nevada for the Las Vegas Raiders of the National Football League (NFL) and the UNLV Rebels football team of the University of Nevada, Las Vegas (UNLV). It is located on about 62 acres west of Mandalay Bay at Russell Road and Hacienda Avenue and between Polaris Avenue and Dean Martin Drive, just west of Interstate 15. Construction of the $1.8 billion stadium began in September 2017 and is expected to be completed in time for the 2020 NFL season.
Question: will the new raiders stadium be a dome
Answer:",yes,2,0.26822036504745483,0.26822036504745483,0.26822036504745483,surprise,0
boolq_train_000021,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The portion of the marginal cost curve above its intersection with the average variable cost curve is the supply curve for a firm operating in a perfectly competitive market. (the portion of the MC curve below its intersection with the AVC curve is not part of the supply curve because a firm would not operate at price below the shutdown point) This is not true for firms operating in other market structures. For example, while a monopoly ``has'' an MC curve it does not have a supply curve. In a perfectly competitive market, a supply curve shows the quantity a seller's willing and able to supply at each price -- for each price, there is a unique quantity that would be supplied. The one-to-one relationship simply is absent in the case of a monopoly. With a monopoly, there could be an infinite number of prices associated with a given quantity. It all depends on the shape and position of the demand curve and its accompanying marginal revenue curve.
Question: is the marginal cost curve the supply curve
Answer:",no,2,0.4591616988182068,0.4591616988182068,0.4591616988182068,surprise,1
boolq_train_000022,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The 1998 season brought high expectations for the Mountaineers, as WVU entered the season ranked No. 11 in the AP Poll. Despite dropping its opening game to No. 1 Ohio State, West Virginia rebounded to win its next four games and went on to finish the season with an 8--3 record and 5--2 mark in Big East conference play. The Mountaineers failed to attain nine wins, however, as they lost their 8th consecutive bowl game in the Insight.com Bowl to Missouri. Bulger set two WVU records with 3,607 yards passing and 31 touchdown passes, while Zereoué amassed 1,462 yards rushing and 13 touchdowns in his final season as a Mountaineer. Receivers Shawn Foreman and David Saunders finished with eight touchdown receptions each. After a 4--7 finish in 1999, Don Nehlen's final season with the Mountaineers in 2000 culminated in a 7--5 record with a victory in the Music City Bowl over Ole Miss, ending West Virginia's streak of futility in bowl games.
Question: has west virginia ever played ohio state in football
Answer:",yes,2,0.43780457973480225,0.43780457973480225,0.43780457973480225,surprise,1
boolq_train_000023,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Companies House is the United Kingdom's registrar of companies and is an executive agency and trading fund of Her Majesty's Government. It falls under the remit of the Department for Business, Energy and Industrial Strategy (BEIS) and is also a member of the Public Data Group. All forms of companies (as permitted by the United Kingdom Companies Act) are incorporated and registered with Companies House and file specific details as required by the current Companies Act 2006. All registered limited companies, including subsidiary, small and inactive companies, must file annual financial statements in addition to annual company returns, which are all public records. Only some registered unlimited companies (meeting certain conditions) are exempt from this requirement.
Question: do all limited companies have to be registered with companies house
Answer:",yes,2,0.11392946541309357,0.11392946541309357,0.11392946541309357,surprise,0
boolq_train_000024,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Following consecutive losses to Mexico and Costa Rica in the opening games of the final round of qualification for the 2018 FIFA World Cup, Klinsmann was removed as national team coach and technical director and replaced by previous U.S. manager Bruce Arena. World Cup qualification resumed on March 24, 2017, where Arena and his team had a record 6--0 win over Honduras. Four days later, the team traveled to Panama City, drawing Panama 1--1. After beating Trinidad and Tobago 2--0, the U.S. got their third ever result in World Cup Qualification at the Estadio Azteca when they drew 1--1 against Mexico. In July 2017, the U.S. won their sixth CONCACAF Gold Cup with a 2--1 win over Jamaica in the final. Following an agonizing 2--1 defeat to Trinidad and Tobago on October 10, 2017, the U.S. failed to qualify for the 2018 World Cup, missing the tournament for the first time since 1986. On October 13, 2017, Arena resigned. Many pundits and analysts called this the worst result and worst performance in the history of the national team.
Question: did the us mens team qualify for the world cup
Answer:",no,2,0.12758007645606995,0.12758007645606995,0.12758007645606995,surprise,0
boolq_train_000025,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: A small group called Dou Zi Sei (T:導字社; S:导字社)/Dou Zi Wui (T:導字會; S:导字会) attempted to introduce a special version of simplified characters using romanizations in the 1930s. Today, however, the traditional characters remain dominant in Hong Kong.
Question: do they use simplified chinese in hong kong
Answer:",no,2,0.27486279606819153,0.27486279606819153,0.27486279606819153,surprise,0
boolq_train_000026,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The thematic and often-quoted (including by the Supreme Court of the United States) Spider-Man phrase with great power comes great responsibility is widely attributed to Uncle Ben. However, in Amazing Fantasy #15, where it first appears, it is not spoken by any character. In fact, Ben has only two lines in the entire comic. The original version of the phrase appears in a narrative caption of the comic's last panel, rather than as spoken dialogue. It reads, ``...with great power there must also come -- great responsibility!''.
Question: did uncle ben say with great power comes great responsibility
Answer:",yes,2,0.07471158355474472,0.07471158355474472,0.07471158355474472,surprise,0
boolq_train_000027,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The cougar (Puma concolor), also commonly known as the puma, mountain lion, panther, or catamount, is a large felid of the subfamily Felinae native to the Americas. Its range, from the Canadian Yukon to the southern Andes of South America, is the widest of any large wild terrestrial mammal in the Western Hemisphere. An adaptable, generalist species, the cougar is found in most American habitat types. It is the biggest cat in North America, and the second-heaviest cat in the New World after the jaguar. Secretive and largely solitary by nature, the cougar is properly considered both nocturnal and crepuscular, although daytime sightings do occur. The cougar is more closely related to smaller felines, including the domestic cat (subfamily Felinae), than to any species of subfamily Pantherinae, of which only the jaguar is native to the Americas.
Question: is a puma the same thing as a mountain lion
Answer:",yes,2,0.14128942787647247,0.14128942787647247,0.14128942787647247,surprise,0
boolq_train_000028,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The singing voice for Wahlberg's character was provided by Steelheart frontman Miljenko Matijevic for the Steel Dragon Songs, the final number was dubbed by Brian Vander Ark. Jeff Scott Soto (of Talisman, Yngwie Malmsteen, Soul SirkUS, and Journey) provided the voice of the singer Wahlberg's character replaces. Kennedy is the only actor whose actual voice is used. . Ralph Saenz (Steel Panther) also appears briefly, as the singer auditioning ahead of Chris at the studio.
Question: did mark wahlberg really sing in the movie rockstar
Answer:",no,2,0.5885547995567322,0.5885547995567322,0.5885547995567322,surprise,1
boolq_train_000029,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The sixth season of the American ABC fantasy-drama Once Upon a Time was ordered on March 3, 2016. It debuted on September 25, 2016, and concluded on May 14, 2017. In January 2017, it was stated that the sixth season would end the main storyline, and for a seventh season, the series would be softly rebooted with a new storyline.
Question: will there be a 6th season of once upon a time
Answer:",yes,2,0.04610014334321022,0.04610014334321022,0.04610014334321022,surprise,0
boolq_train_000030,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The Lieutenant Governor is an ex officio member of several statutory bodies. These include the Legislative Budget Board, the Legislative Council, the Legislative Audit Committee, the Legislative Board and Legislative Council, which have considerable sway over state programs, the budget and policy. The Lieutenant Governor is also a member of the Legislative Redistricting Board (together with the Speaker of the House, Attorney General, Comptroller, and Land Commissioner), which is charged with adopting a redistricting plan for the Texas House of Representatives, Texas Senate, or U.S. House of Representatives after the decennial census if the Legislature fails to do so.
Question: is the lieutenant governor also a member of the texas house of representatives
Answer:",no,2,0.7325766682624817,0.7325766682624817,0.7325766682624817,surprise,1
boolq_train_000031,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The Capitals were founded in 1974 as an expansion franchise, alongside the Kansas City Scouts. Since purchasing the team in 1999, Leonsis revitalized the franchise by drafting star players such as Alexander Ovechkin, Nicklas Backstrom, Mike Green and Braden Holtby. The 2009--10 Capitals won the franchise's first-ever Presidents' Trophy for being the team with the most points at the end of the regular season. They won it a second time in 2015--16, and did so for a third time the following season in 2016--17. In addition to eleven division titles and three Presidents' Trophies, the Capitals have reached the Stanley Cup Finals twice (in 1998 and 2018), winning in 2018.
Question: has the capitals been to the stanley cup
Answer:",yes,2,0.05964053422212601,0.05964053422212601,0.05964053422212601,surprise,0
boolq_train_000032,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: In March 1939, Germany took over Czechoslovakia, violating the Munich Agreement signed six months before, and demonstrating that the appeasement policy was a failure. Britain and France decided that Hitler had no intention to uphold diplomatic agreements and responded by preparing for war. On 31 March 1939, Britain formed the Anglo-Polish military alliance in an effort to avert a German attack on the country. Also, the French had a long-standing alliance with Poland since 1921. The Soviet Union sought an alliance with the western powers, but Hitler ended the risk of a war with Stalin by signing the Nazi--Soviet non-aggression pact in August 1939. The agreement secretly divided the independent nations of Eastern Europe between the two powers and assured adequate oil supplies for the German war machine. On 1 September 1939, Germany invaded Poland; two days later Britain and France declared war on Germany. Then, on 17 September 1939, the Soviet Union invaded Poland from the east. A Polish government-in-exile was set up and it continued to be one of the Allies, a model followed by other occupied countries. After a quiet winter, Germany in April 1940 invaded and quickly defeated Denmark, Norway, Belgium, the Netherlands and France. Britain and its Empire stood alone against Hitler and Mussolini. In June 1941, Hitler broke the non-aggression agreement with Stalin and Germany invaded the Soviet Union. In December, Japan attacked the US and Britain. The main lines of World War II had formed.
Question: was france an ally of germany in ww2
Answer:",no,2,0.061174873262643814,0.061174873262643814,0.061174873262643814,surprise,0
boolq_train_000033,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Although a driver is prohibited from consuming alcohol while driving, Missouri has no general open container law for vehicles, a characteristic which Missouri shares only with the states of Arkansas, Connecticut, Delaware, Mississippi, Virginia, and West Virginia. Any non-driving vehicle passenger thus is permitted to possess an open container and consume alcohol in Missouri while the vehicle is in motion, although 31 smaller municipalities, the largest being Independence and St. Charles, have local open container laws. The metropolises of St. Louis and Kansas City have no local open container laws, and thus the state law (or lack thereof) governs. This makes it possible for a passenger to drink legally through the entire 250-mile (400 km) trip across Missouri on Interstate 70 between Downtown Kansas City and Downtown St. Louis, only closing the container while passing through the city limits of Independence, Bates City, Columbia, Foristell, and St. Charles.
Question: can a passenger drink alcohol in a car in missouri
Answer:",yes,2,0.07956909388303757,0.07956909388303757,0.07956909388303757,surprise,0
boolq_train_000034,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Jack Reacher (formerly called One Shot, or alternatively known as Jack Reacher: One Shot) is a 2012 American action thriller film written and directed by Christopher McQuarrie, based on Lee Child's 2005 novel One Shot. The film stars Tom Cruise as the title character, with Rosamund Pike, David Oyelowo, Richard Jenkins, Jai Courtney, Werner Herzog and Robert Duvall also starring. The film entered production in October 2011, and concluded in January 2012. It was filmed entirely on location in Pittsburgh, Pennsylvania. It received mixed reviews but performed well at the box office.
Question: is the jack reacher movie based on a book
Answer:",yes,2,0.05848795548081398,0.05848795548081398,0.05848795548081398,surprise,0
boolq_train_000035,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Moscow is a major political, economic, cultural, and scientific centre of Russia and Eastern Europe, as well as the largest city entirely on the European continent. By broader definitions Moscow is among the world's largest cities, being the 14th largest metro area, the 18th largest agglomeration, the 15th largest urban area, and the 11th largest by population within city limits worldwide. According to Forbes 2013, Moscow has been ranked as the ninth most expensive city in the world by Mercer and has one of the world's largest urban economies, being ranked as an alpha global city according to the Globalization and World Cities Research Network, and is also one of the fastest growing tourist destinations in the world according to the MasterCard Global Destination Cities Index.
Question: is moscow the largest city in the world
Answer:",no,2,0.3485298454761505,0.3485298454761505,0.3485298454761505,surprise,1
boolq_train_000036,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The home field curse affects the host team of the Super Bowl. So far no team has yet managed to reach the Super Bowl in their home stadium. Four teams with Super Bowls in their home venue have qualified for the divisional playoffs: the 1994 Miami Dolphins, the 1998 Miami Dolphins, the 2016 Houston Texans, and the 2017 Minnesota Vikings, the Vikings being the first to qualify for their conference's title game. From 1966--2011 (excluding the six Super Bowl games held in a stadium without a professional team), the Super Bowl host team has had 11 winning seasons, four split seasons, and 25 losing seasons. Mathematically, the probability of that many losing seasons or more occurring by chance (assuming a 50 percent chance of having a losing season (disregarding .500 seasons)) is 7.69 percent. It should be noted, however, that the Super Bowl host stadium is selected several years before the game is played, without regard to the teams that qualify.
Question: has a nfl team ever played at home for the super bowl
Answer:",no,2,0.9783586263656616,0.9783586263656616,0.9783586263656616,surprise,1
boolq_train_000037,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The Xbox One gaming console has received updates from Microsoft since its launch in 2013 that enable it to play select games from its two predecessor consoles, Xbox and Xbox 360. On June 15, 2015, backward compatibility with supported Xbox 360 games became available to eligible Xbox Preview program users with a beta update to the Xbox One system software. The dashboard update containing backward compatibility was released publicly on November 12, 2015. On October 24, 2017, another such update added games from the original Xbox library. The following is a list of all backward compatible games on Xbox One under this functionality.
Question: is xbox 360 game compatible with xbox one
Answer:",yes,2,0.06831152737140656,0.06831152737140656,0.06831152737140656,surprise,0
boolq_train_000038,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: ``Diane'' is co-written and recorded by American country artist Cam and is the lead single from her second album. The song was written with Tyler Johnson and Jeff Bhasker, who also produced the track. ``Diane'' is a country pop song that flips the script on Dolly Parton's country classic ``Jolene''.
Question: is diane by cam a response to jolene
Answer:",yes,2,0.06077180430293083,0.06077180430293083,0.06077180430293083,surprise,0
boolq_train_000039,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: A referendum on the political status of Puerto Rico was held in Puerto Rico on June 11, 2017. The referendum had three options: becoming a state of the United States, independence/free association, or maintaining the current territorial status. Those who voted overwhelmingly chose statehood by 97%; turnout, however, was 23%, a historically low figure. This figure is attributed to a boycott led by the pro-status quo PPD party.
Question: does puerto rico vote to become a state
Answer:",yes,2,0.13527485728263855,0.13527485728263855,0.13527485728263855,surprise,0
boolq_train_000040,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Being a verb, an infinitive may take objects and other complements and modifiers to form a verb phrase (called an infinitive phrase). Like other non-finite verb forms (like participles, converbs, gerunds and gerundives), infinitives do not generally have an expressed subject; thus an infinitive verb phrase also constitutes a complete non-finite clause, called an infinitive (infinitival) clause. Such phrases or clauses may play a variety of roles within sentences, often being nouns (for example being the subject of a sentence or being a complement of another verb), and sometimes being adverbs or other types of modifier. Many verb forms known as infinitives differ from gerunds (verbal nouns) in that they do not inflect for case or occur in adpositional phrases. Instead, infinitives often originate in earlier inflectional forms of verbal nouns. Unlike finite verbs, infinitives are not usually inflected for tense, person, etc. either, although some degree of inflection sometimes occurs; for example Latin has distinct active and passive infinitives.
Question: is the tense of a verb an infinitive
Answer:",no,2,0.1437503546476364,0.1437503546476364,0.1437503546476364,surprise,0
boolq_train_000041,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Since 2010, the Gilmore Girls set is used for the ABC Family show Pretty Little Liars. Luke's Diner is now used as Rosewood Cafe. Hart of Dixie's fictional Bluebell also uses the square. The Stars Hollow High School is used as Rosewood High School.
Question: are rosewood and stars hollow the same set
Answer:",yes,2,0.29276007413864136,0.29276007413864136,0.29276007413864136,surprise,0
boolq_train_000042,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Ties occasionally occur during the games, and since medals are complicated to produce, the Olympic organising committee makes advance arrangements for extra medals to be produced in the event of a tie.
Question: has anyone ever tied for an olympic medal
Answer:",yes,2,0.05357881635427475,0.05357881635427475,0.05357881635427475,surprise,0
boolq_train_000043,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: On 29 October 2015, following the Asian Cricket Council (ACC) meeting in Singapore, Board of Control for Cricket in India (BCCI) secretary stated that the 2018 edition of the tournament would be held in India. In August 2017, the BCCI sought government clearance to host the tournament, after the 2017 ACC Under-19 Asia Cup was moved to Malaysia. Ahead of the tournament, Pakistan will host the 2018 ACC Emerging Teams Asia Cup in April.
Question: pakistan will host the 2018 asian cricket council (acc)
Answer:",yes,2,0.06839042156934738,0.06839042156934738,0.06839042156934738,surprise,0
boolq_train_000044,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The name of this metabolic pathway is derived from the citric acid (a type of tricarboxylic acid, often called citrate, as the ionized form predominates at biological pH) that is consumed and then regenerated by this sequence of reactions to complete the cycle. The cycle consumes acetate (in the form of acetyl-CoA) and water, reduces NAD to NADH, and produces carbon dioxide as a waste byproduct. The NADH generated by the citric acid cycle is fed into the oxidative phosphorylation (electron transport) pathway. The net result of these two closely linked pathways is the oxidation of nutrients to produce usable chemical energy in the form of ATP.
Question: is citric acid a product of the citric acid cycle
Answer:",no,2,0.511735737323761,0.511735737323761,0.511735737323761,surprise,1
